1341,108,74,250,17
1342,109,110,134,251
1343,109,18,257,34
1344,110,125,121,14
1345,110,114,134,48
1346,110,167,138,247
1347,110,137,180,54
1348,110,137,192,54
1349,110,137,218,62
1350,110,137,225,62
1351,110,157,281,262
1352,111,29,150,17
1353,111,29,150,17
1354,111,29,151,18
1355,111,29,151,18
1356,111,38,257,256
1357,111,38,257,256
1358,111,38,257,256
1359,111,38,257,256
1360,111,38,257,256
1361,111,38,257,256
1362,111,129,307,37
1363,111,36,322,20
1364,111,36,322,20
1365,111,217,337,157
1366,111,114,351,37
1367,111,114,380,37
1368,111,129,392,37
1369,111,217,410,157
1370,112,125,121,14
1371,112,114,134,48
1372,112,167,138,247
1373,112,137,180,54
1374,112,137,192,54
1375,112,137,218,62
1376,112,137,225,62
1377,112,157,281,262
1378,113,29,150,17
1379,113,29,150,17
1380,113,29,151,18
1381,113,29,151,18
1382,113,38,257,256
1383,113,38,257,256
1384,113,38,257,256
1385,113,38,257,256
1386,113,38,257,256
1387,113,38,257,256
1388,113,129,307,37
1389,113,36,322,20
